MOUNT
READ 553896 449 0
READ 554222 672 0
READ 554074 506 0
READ 554011 961 0
WRITE 553673 780 217
WRITE 554065 482 136
READ 554011 355 0
READ 554192 887 0
READ 554090 817 0
READ 554127 913 0
READ 554564 669 0
WRITE 554390 245 169
READ 554146 732 0
WRITE 553995 956 134
READ 553826 253 0
READ 553516 384 0
READ 553718 796 0
READ 553894 964 0
WRITE 553622 989 17
WRITE 553134 974 67
WRITE 553153 601 90
READ 553553 709 0
WRITE 553292 215 233
READ 553726 132 0
WRITE 553697 870 70
READ 553920 145 0
WRITE 554288 475 142
WRITE 554521 61 73
WRITE 554801 451 135
READ 555252 1016 0
WRITE 555137 684 152
READ 554941 656 0
WRITE 554617 242 59
WRITE 554379 558 75
READ 554210 134 0
READ 554553 202 0
WRITE 554061 427 158
WRITE 553561 949 212
WRITE 553646 911 246
READ 553671 593 0
WRITE 553986 517 65
READ 554213 896 0
READ 553814 1003 0
WRITE 553716 680 215
READ 553682 306 0
READ 553839 229 0
READ 553568 528 0
WRITE 553818 254 66
READ 553626 108 0
READ 553650 808 0
WRITE 553291 929 187
WRITE 553554 148 32
WRITE 553757 830 160
READ 554038 385 0
READ 554065 789 0
READ 554491 599 0
WRITE 554895 968 5
READ 555265 473 0
WRITE 554879 926 121
READ 554405 266 0
READ 554856 710 0
READ 555143 421 0
WRITE 554751 338 30
READ 555044 1022 0
READ 555081 244 0
READ 554665 96 0
WRITE 554165 538 55
READ 553767 853 0
WRITE 553798 164 196
WRITE 553706 34 227
READ 553493 614 0
READ 553842 125 0
WRITE 553381 807 156
WRITE 553278 473 221
READ 552876 119 0
WRITE 553170 617 156
WRITE 553136 760 141
WRITE 552964 763 143
READ 553231 272 0
READ 553002 323 0
WRITE 552611 833 110
READ 552579 571 0
WRITE 552297 139 140
WRITE 552554 309 103
WRITE 552991 623 216
READ 553243 544 0
WRITE 552965 486 168
WRITE 553446 786 228
WRITE 553192 715 201
WRITE 553135 917 243
READ 553293 600 0
WRITE 553589 198 217
WRITE 553085 186 112
READ 552593 323 0
READ 552309 729 0
READ 552811 332 0
WRITE 552368 458 96
WRITE 551872 918 187
READ 551932 501 0
WRITE 551668 995 75
WRITE 551385 573 229
WRITE 551815 792 177
WRITE 551767 176 188
READ 551588 1010 0
READ 551247 56 0
READ 551013 687 0
READ 551480 554 0
READ 551095 493 0
READ 551365 560 0
WRITE 551542 628 39
WRITE 551378 404 1
READ 551818 339 0
WRITE 551845 416 112
READ 552076 571 0
READ 552525 381 0
WRITE 552467 1015 172
READ 552030 405 0
WRITE 552425 872 213
READ 552623 693 0
READ 552643 281 0
WRITE 552163 639 135
READ 551665 393 0
READ 551640 154 0
READ 551580 492 0
READ 551175 845 0
WRITE 551180 676 138
READ 550770 137 0
READ 550333 1005 0
WRITE 550659 942 81
READ 550551 242 0
WRITE 550361 361 15
WRITE 550299 860 15
WRITE 549973 464 83
WRITE 550278 819 229
WRITE 550724 2 8
READ 550537 182 0
READ 550585 467 0
WRITE 550339 72 134
WRITE 550580 22 71
WRITE 550822 28 5
WRITE 550765 770 69
WRITE 551186 338 180
READ 551572 1017 0
READ 551697 15 0
READ 552112 234 0
WRITE 551797 666 181
READ 552160 186 0
WRITE 552076 44 139
READ 551694 723 0
READ 552109 568 0
READ 552252 216 0
WRITE 552563 984 10
WRITE 552860 251 67
READ 553159 819 0
WRITE 552726 833 181
READ 552252 454 0
WRITE 552402 484 15
WRITE 552393 851 79
READ 551881 532 0
WRITE 552042 217 141
READ 551571 399 0
WRITE 551399 383 151
READ 551111 5 0
WRITE 551003 207 179
WRITE 550945 374 178
READ 550882 946 0
READ 550410 966 0
WRITE 550341 794 223
WRITE 550353 382 21
WRITE 549974 846 95
READ 549730 437 0
READ 549385 349 0
READ 549888 546 0
WRITE 549821 500 155
WRITE 550022 647 87
READ 549901 876 0
WRITE 550234 473 218
READ 549828 440 0
READ 550012 979 0
READ 550148 29 0
WRITE 550038 566 136
WRITE 550523 357 2
READ 550844 41 0
READ 550791 994 0
WRITE 550628 964 230
READ 550646 164 0
READ 550688 117 0
WRITE 550611 397 18
READ 550404 294 0
READ 550648 666 0
READ 550583 306 0
READ 550511 395 0
WRITE 550037 958 135
WRITE 549929 903 193
WRITE 550016 730 196
WRITE 550182 167 215
READ 550203 783 0
WRITE 550007 926 220
WRITE 549982 882 124
READ 549895 328 0
WRITE 550141 1021 17
WRITE 549719 748 162
READ 549270 382 0
WRITE 549024 541 62
READ 548590 479 0
READ 548868 682 0
WRITE 548578 1021 39
READ 548280 834 0
WRITE 548623 971 152
READ 548342 145 0
WRITE 548231 392 146
WRITE 548433 789 116
READ 548522 323 0
READ 548081 863 0
READ 547889 647 0
WRITE 548336 653 140
READ 548502 125 0
READ 548756 964 0
WRITE 548429 715 208
READ 548848 352 0
READ 549353 514 0
WRITE 549253 1007 48
WRITE 548939 1005 212
READ 549380 496 0
READ 549857 195 0
READ 549759 827 0
READ 549707 108 0
READ 549690 792 0
WRITE 549822 260 53
READ 549865 143 0
WRITE 549820 933 72
READ 549873 109 0
READ 549374 680 0
WRITE 549124 669 224
WRITE 549164 481 227
WRITE 548864 900 171
READ 548971 609 0
READ 548895 11 0
READ 548662 887 0
READ 548780 187 0
READ 548641 400 0
READ 548271 996 0
WRITE 548397 637 232
READ 548528 428 0
READ 548917 794 0
READ 548507 786 0
READ 548558 681 0
WRITE 548850 757 133
READ 548965 302 0
READ 549458 954 0
READ 549560 583 0
READ 549831 148 0
WRITE 549695 729 172
WRITE 549349 622 52
WRITE 549112 695 173
READ 548708 999 0
READ 548834 765 0
WRITE 549068 736 69
WRITE 548900 663 163
WRITE 548527 536 50
READ 548304 47 0
READ 548056 706 0
WRITE 548099 276 150
READ 548026 548 0
READ 548224 936 0
READ 548496 387 0
READ 548848 453 0
WRITE 549120 31 12
READ 548683 373 0
WRITE 549012 639 185
WRITE 549330 543 182
WRITE 549839 517 113
READ 550037 1005 0
WRITE 549974 643 46
READ 549559 126 0
WRITE 549087 238 29
READ 548958 367 0
WRITE 548739 411 53
WRITE 549069 363 57
WRITE 549487 692 85
WRITE 549562 225 241
READ 549413 517 0
READ 549579 81 0
READ 549345 947 0
READ 549308 742 0
READ 548924 575 0
WRITE 548813 969 1
READ 548765 79 0
READ 548789 360 0
WRITE 548433 797 109
WRITE 548659 524 175
READ 548305 557 0
READ 547938 642 0
READ 547878 141 0
READ 548206 770 0
WRITE 548668 270 203
WRITE 548533 321 197
READ 548225 109 0
WRITE 547802 1013 171
WRITE 547634 519 83
READ 547603 762 0
READ 547409 717 0
READ 547492 478 0
READ 547206 390 0
READ 547360 708 0
WRITE 547476 653 101
WRITE 547679 173 96
READ 548060 833 0
READ 547904 46 0
WRITE 548189 958 45
WRITE 547719 422 35
READ 547955 153 0
READ 547518 557 0
WRITE 547061 443 95
READ 546684 94 0
READ 546343 48 0
READ 546189 89 0
WRITE 546298 270 62
READ 545978 538 0
WRITE 546115 346 76
READ 545733 392 0
WRITE 545354 785 47
READ 545201 166 0
WRITE 545031 604 78
WRITE 544842 457 154
WRITE 545242 904 57
READ 544767 86 0
WRITE 544760 104 154
READ 544691 1021 0
READ 544685 414 0
WRITE 544386 152 162
WRITE 544285 293 175
WRITE 544250 331 35
READ 543930 783 0
READ 543891 986 0
WRITE 544272 888 205
WRITE 544553 309 53
READ 544736 314 0
WRITE 545109 990 53
READ 545566 525 0
READ 545703 350 0
WRITE 545375 880 237
WRITE 545666 337 30
WRITE 545563 379 37
WRITE 545916 398 152
WRITE 546350 365 23
WRITE 546111 969 47
READ 545812 630 0
READ 546226 512 0
READ 545766 210 0
READ 546026 899 0
READ 545746 582 0
WRITE 545416 447 95
READ 545250 329 0
WRITE 544961 795 58
READ 545278 553 0
WRITE 545252 687 56
WRITE 545600 718 31
WRITE 545721 594 168
READ 545968 819 0
READ 546407 518 0
READ 545975 319 0
READ 546004 51 0
READ 546379 603 0
READ 545974 443 0
READ 546210 30 0
WRITE 546535 387 12
WRITE 546300 865 172
WRITE 546188 988 206
READ 546336 290 0
READ 546736 104 0
READ 546377 167 0
READ 546502 270 0
READ 546138 356 0
WRITE 546130 803 99
WRITE 546079 468 82
WRITE 545658 17 81
WRITE 545451 620 154
WRITE 544952 246 67
WRITE 544716 233 252
READ 544459 612 0
WRITE 544095 463 160
READ 544430 579 0
READ 544534 189 0
WRITE 544710 932 209
READ 544772 419 0
WRITE 545158 747 173
WRITE 544770 685 15
WRITE 544567 695 105
READ 544838 612 0
WRITE 544365 532 252
WRITE 543870 954 132
WRITE 543620 779 142
WRITE 543923 305 130
READ 543654 964 0
READ 543725 729 0
WRITE 543930 154 220
WRITE 544079 237 170
WRITE 544036 748 76
READ 544150 1009 0
WRITE 544340 780 175
READ 544834 77 0
READ 545134 549 0
READ 544737 987 0
WRITE 544999 886 27
WRITE 544648 551 243
READ 544334 850 0
READ 544384 205 0
WRITE 544474 167 40
WRITE 544400 769 242
READ 544198 157 0
WRITE 543695 308 95
READ 543642 538 0
WRITE 543141 435 188
READ 542670 235 0
WRITE 542406 491 204
READ 542169 307 0
READ 542054 641 0
READ 541999 402 0
WRITE 541733 172 251
WRITE 541820 895 142
READ 541854 68 0
READ 541419 990 0
READ 541375 381 0
READ 541839 698 0
READ 541463 926 0
READ 541472 604 0
WRITE 541398 746 119
READ 540916 538 0
WRITE 540892 34 175
READ 541188 211 0
READ 540987 810 0
READ 540526 799 0
WRITE 540502 446 82
WRITE 540021 418 46
WRITE 540147 370 52
READ 540080 416 0
WRITE 539569 437 12
WRITE 539195 694 18
WRITE 539343 779 173
WRITE 539331 686 48
WRITE 538892 258 28
READ 538604 91 0
WRITE 539072 531 51
READ 538873 379 0
READ 538940 852 0
WRITE 538514 58 247
WRITE 538586 182 34
WRITE 538210 906 129
WRITE 537834 883 31
READ 538289 861 0
READ 538675 346 0
READ 538312 345 0
WRITE 538014 413 37
WRITE 538240 858 46
WRITE 538151 992 225
READ 538096 843 0
READ 538061 765 0
WRITE 537555 604 51
WRITE 537800 219 164
READ 537327 852 0
READ 536914 183 0
WRITE 537245 5 24
READ 537087 1004 0
READ 537154 931 0
READ 537431 156 0
WRITE 537226 633 39
READ 536827 735 0
READ 536949 857 0
READ 536701 96 0
READ 536901 533 0
READ 537304 181 0
READ 537151 216 0
WRITE 536719 318 193
WRITE 536481 206 81
WRITE 535971 265 80
WRITE 536279 986 83
READ 536057 88 0
READ 536567 586 0
READ 536080 801 0
READ 535681 65 0
READ 535463 306 0
WRITE 535070 741 168
READ 534747 720 0
READ 535098 221 0
WRITE 535387 833 251
READ 535153 113 0
WRITE 535533 402 250
READ 535342 995 0
READ 535305 807 0
READ 535746 980 0
WRITE 535627 772 161
WRITE 535462 327 80
WRITE 535018 373 175
WRITE 534988 586 158
WRITE 535326 889 82
READ 534877 552 0
READ 534425 856 0
READ 534454 929 0
WRITE 534536 220 51
WRITE 534030 70 27
READ 534087 502 0
WRITE 534142 706 201
WRITE 534097 633 73
READ 534572 745 0
WRITE 534670 242 142
WRITE 534671 291 5
WRITE 535038 486 182
WRITE 535441 768 198
WRITE 535382 578 155
WRITE 534901 204 55
READ 534482 612 0
READ 534184 418 0
WRITE 534283 927 92
READ 534759 336 0
WRITE 535266 314 117
READ 535624 480 0
READ 535363 713 0
WRITE 535573 538 94
READ 535754 244 0
READ 536002 748 0
READ 536139 166 0
WRITE 536051 280 76
WRITE 536452 981 191
WRITE 535965 107 54
READ 536015 65 0
WRITE 536362 345 107
WRITE 536491 621 239
WRITE 536223 534 183
READ 535869 477 0
READ 535567 157 0
WRITE 535815 346 98
WRITE 536018 833 91
READ 536156 577 0
WRITE 536354 434 27
READ 535877 881 0
READ 536077 835 0
READ 536434 659 0
READ 536146 688 0
WRITE 535888 556 147
WRITE 535798 912 49
READ 535621 942 0
READ 535559 801 0
WRITE 535154 158 210
READ 535643 978 0
READ 535676 326 0
WRITE 535362 218 113
READ 535625 720 0
READ 535312 959 0
READ 535431 174 0
WRITE 535206 608 193
READ 535677 931 0
READ 535256 579 0
WRITE 534749 457 8
WRITE 534892 277 72
WRITE 534625 14 155
WRITE 534577 389 59
WRITE 534511 303 115
READ 534472 271 0
WRITE 534313 430 128
READ 534639 254 0
WRITE 534489 917 61
WRITE 534459 150 240
WRITE 534338 150 16
WRITE 534569 74 202
WRITE 534172 424 106
WRITE 533971 3 182
WRITE 534365 844 88
READ 534065 207 0
WRITE 533729 990 46
READ 533830 480 0
WRITE 533596 981 179
WRITE 533637 561 159
READ 533297 454 0
WRITE 532815 38 87
WRITE 532809 303 115
WRITE 533103 603 15
WRITE 532820 259 135
READ 533227 747 0
WRITE 533562 174 49
WRITE 533827 933 35
WRITE 534160 27 41
WRITE 533998 929 128
READ 534119 506 0
READ 534127 391 0
WRITE 533688 176 34
READ 533911 371 0
WRITE 533762 401 64
WRITE 534042 266 129
READ 534541 38 0
READ 534198 489 0
WRITE 534278 115 127
WRITE 534738 314 31
WRITE 534954 674 158
WRITE 535052 244 244
READ 534928 929 0
WRITE 535038 134 183
WRITE 534604 222 143
READ 534891 294 0
WRITE 534800 229 20
WRITE 535042 1012 58
READ 534530 898 0
WRITE 534720 448 226
READ 534513 628 0
READ 534414 896 0
WRITE 533954 312 10
READ 533655 70 0
READ 533733 471 0
WRITE 533360 416 148
READ 532874 768 0
READ 532873 420 0
READ 532364 995 0
WRITE 532417 29 128
READ 532521 723 0
WRITE 532859 361 107
READ 532848 903 0
WRITE 533248 511 59
READ 532976 533 0
WRITE 532967 337 197
READ 532718 788 0
WRITE 532413 907 72
WRITE 532542 439 96
READ 532216 590 0
READ 532392 495 0
READ 532685 79 0
READ 533156 404 0
READ 533139 792 0
WRITE 533139 496 84
READ 533618 365 0
WRITE 533172 642 105
WRITE 533619 539 93
WRITE 533755 261 253
WRITE 534076 149 2
READ 534066 938 0
READ 534031 524 0
READ 534374 516 0
READ 534562 764 0
READ 534190 179 0
READ 534573 918 0
WRITE 534949 997 201
READ 534620 425 0
READ 534811 249 0
READ 534349 113 0
READ 533994 598 0
READ 534271 107 0
WRITE 534434 829 235
WRITE 534497 927 168
READ 534269 10 0
READ 533759 852 0
READ 533485 220 0
READ 532983 54 0
READ 532815 343 0
READ 532498 182 0
READ 532582 93 0
READ 533000 574 0
READ 532601 394 0
READ 532676 385 0
READ 533146 672 0
READ 533044 76 0
WRITE 533494 74 110
READ 533003 668 0
READ 532574 330 0
READ 532808 987 0
WRITE 532373 137 132
READ 531989 996 0
READ 532449 773 0
WRITE 532883 825 74
WRITE 533323 722 109
READ 533779 810 0
WRITE 533835 241 197
READ 534253 196 0
READ 533788 414 0
READ 534194 528 0
WRITE 534582 148 75
READ 534656 583 0
WRITE 534526 815 129
READ 534299 94 0
WRITE 534388 469 131
WRITE 534892 263 171
READ 534702 45 0
WRITE 534388 504 120
WRITE 534609 720 146
WRITE 535032 908 207
WRITE 535306 458 71
READ 535677 185 0
WRITE 535225 540 119
WRITE 535632 290 27
WRITE 535551 560 56
READ 535397 651 0
READ 535549 872 0
READ 535792 593 0
WRITE 535807 707 77
READ 535844 837 0
READ 536209 93 0
READ 536673 668 0
WRITE 536910 283 209
READ 536983 783 0
READ 536886 424 0
WRITE 536480 593 242
WRITE 536564 786 115
READ 536114 403 0
WRITE 536299 133 161
READ 535858 803 0
WRITE 536058 97 220
WRITE 536224 99 133
WRITE 536440 17 81
WRITE 536788 233 24
READ 537193 997 0
WRITE 537016 898 79
WRITE 536595 247 200
WRITE 536083 500 119
WRITE 535676 782 144
READ 536051 836 0
WRITE 536468 373 113
WRITE 536029 958 69
READ 536025 232 0
WRITE 535720 472 88
WRITE 535671 377 48
READ 535408 271 0
WRITE 534970 654 31
WRITE 535185 534 161
READ 534872 381 0
WRITE 535155 786 69
READ 534963 687 0
READ 534580 253 0
WRITE 534632 93 157
WRITE 534653 100 70
READ 535021 548 0
WRITE 535520 121 255
READ 535860 295 0
READ 535453 841 0
WRITE 535659 271 34
WRITE 535476 683 254
WRITE 535430 645 190
READ 535471 891 0
READ 535808 144 0
READ 536310 203 0
READ 536568 142 0
READ 536184 804 0
WRITE 535810 915 2
WRITE 535741 219 195
WRITE 535616 759 213
READ 535848 593 0
READ 535899 569 0
WRITE 536335 669 207
READ 536632 199 0
READ 536331 273 0
WRITE 536352 485 175
READ 536585 492 0
READ 536942 439 0
WRITE 537440 125 183
READ 537044 506 0
WRITE 537210 161 93
READ 537154 693 0
WRITE 536861 491 41
READ 536895 618 0
READ 537279 868 0
WRITE 537182 590 145
WRITE 537324 545 155
WRITE 537593 142 119
WRITE 537205 670 140
WRITE 537500 9 119
WRITE 537977 521 246
READ 537894 430 0
WRITE 537687 851 252
WRITE 537925 232 111
WRITE 538386 494 148
READ 538578 979 0
READ 538233 344 0
WRITE 537835 206 33
WRITE 537556 176 122
READ 537700 226 0
WRITE 538088 736 40
READ 538265 649 0
WRITE 537771 859 238
READ 538206 680 0
WRITE 538066 85 58
WRITE 538053 847 186
READ 538286 238 0
READ 538223 830 0
READ 538046 223 0
READ 537678 163 0
WRITE 538087 810 94
READ 537709 839 0
WRITE 537549 117 164
WRITE 537224 605 112
WRITE 537684 224 9
WRITE 538156 366 215
WRITE 538104 767 134
WRITE 537825 152 248
WRITE 537981 905 194
READ 538301 104 0
READ 538087 535 0
WRITE 538007 420 40
WRITE 538116 1004 62
WRITE 537820 30 30
READ 537353 665 0
READ 537803 542 0
READ 537601 825 0
WRITE 537892 901 91
READ 538128 333 0
WRITE 538126 475 216
READ 537621 947 0
READ 537542 75 0
READ 537366 321 0
READ 537339 333 0
READ 537669 327 0
WRITE 537763 818 165
READ 537738 19 0
READ 537493 864 0
READ 537342 813 0
WRITE 537139 925 124
READ 537333 153 0
READ 537030 862 0
READ 537229 594 0
READ 537690 645 0
WRITE 537413 529 141
WRITE 537047 603 245
WRITE 537083 948 63
WRITE 536823 211 149
WRITE 536424 862 140
READ 536622 422 0
READ 536555 340 0
WRITE 536387 707 122
WRITE 536455 308 5
READ 536612 41 0
WRITE 536968 837 254
READ 537155 558 0
WRITE 536845 876 236
READ 536910 729 0
WRITE 537295 382 57
WRITE 536901 976 11
READ 537397 522 0
READ 537193 561 0
READ 536704 666 0
READ 536507 908 0
WRITE 536517 668 101
READ 536783 646 0
WRITE 536521 562 207
WRITE 536148 2 72
READ 535878 154 0
WRITE 535514 437 23
WRITE 535466 80 6
WRITE 535734 744 63
WRITE 536094 848 203
WRITE 536538 172 4
READ 537000 829 0
WRITE 536802 704 76
WRITE 536842 425 34
WRITE 536700 87 79
READ 536217 314 0
WRITE 536016 939 169
READ 536332 52 0
READ 536809 359 0
WRITE 536780 638 87
WRITE 536647 830 129
READ 536595 39 0
READ 536936 160 0
WRITE 537143 902 110
READ 536697 227 0
WRITE 536954 500 38
READ 536525 242 0
READ 536692 750 0
WRITE 537073 159 120
READ 537155 374 0
WRITE 537298 532 48
READ 537258 873 0
WRITE 537579 873 18
READ 537303 646 0
WRITE 537669 1022 210
WRITE 537523 303 100
WRITE 537968 678 154
READ 537874 348 0
WRITE 537564 802 247
WRITE 537487 164 157
READ 537635 103 0
WRITE 537500 198 40
READ 537329 34 0
READ 537162 891 0
READ 536811 983 0
READ 536596 656 0
WRITE 536479 799 103
WRITE 536926 637 11
READ 537263 785 0
READ 537012 27 0
READ 536997 488 0
READ 537323 43 0
READ 537171 1015 0
READ 537660 780 0
WRITE 537325 773 130
READ 536891 362 0
WRITE 537065 456 63
WRITE 537457 278 171
WRITE 537685 540 106
WRITE 537571 544 240
WRITE 538069 769 85
READ 538527 197 0
WRITE 538928 553 29
READ 539094 559 0
READ 538773 849 0
WRITE 539131 851 113
WRITE 539138 448 238
WRITE 538849 20 225
READ 538977 877 0
READ 539328 674 0
READ 539466 1021 0
READ 539479 680 0
WRITE 539007 694 143
READ 539288 562 0
READ 539513 68 0
READ 539085 435 0
WRITE 539264 73 75
WRITE 539509 192 41
WRITE 539616 1013 249
WRITE 539878 954 35
WRITE 539613 450 235
READ 539920 630 0
WRITE 540154 1011 46
WRITE 540148 324 39
WRITE 540357 510 227
READ 540485 126 0
READ 540364 826 0
WRITE 540047 848 8
WRITE 540315 81 150
READ 540289 891 0
WRITE 539787 317 219
READ 539881 252 0
WRITE 540233 999 251
READ 540295 150 0
READ 540260 864 0
READ 539943 205 0
WRITE 540432 877 191
READ 540409 894 0
READ 539920 240 0
WRITE 540071 437 225
READ 540044 363 0
WRITE 540287 234 245
WRITE 540786 474 211
WRITE 541267 868 217
READ 541726 134 0
WRITE 541412 43 96
READ 541614 569 0
WRITE 541531 572 59
READ 541719 62 0
WRITE 541409 213 183
WRITE 541738 165 53
READ 541672 596 0
READ 541389 912 0
READ 541199 501 0
READ 540736 838 0
READ 540743 502 0
WRITE 540358 952 79
READ 540132 415 0
WRITE 540102 657 64
READ 539954 630 0
READ 540389 700 0
WRITE 540659 642 183
WRITE 540324 190 213
WRITE 540076 908 212
WRITE 539799 174 152
READ 539922 255 0
READ 540019 573 0
WRITE 539601 821 110
READ 540032 153 0
WRITE 540541 688 84
WRITE 540489 629 158
WRITE 540436 74 174
WRITE 540298 883 195
READ 539786 834 0
WRITE 539930 669 125
READ 540011 949 0
READ 540476 609 0
READ 540647 380 0
WRITE 540704 87 20
WRITE 541139 769 74
READ 541511 623 0
WRITE 541424 199 68
READ 541233 321 0
READ 541177 424 0
WRITE 540919 822 158
READ 541393 820 0
READ 541233 1023 0
READ 541583 2 0
WRITE 542045 403 240
READ 542453 484 0
WRITE 542507 512 218
WRITE 542989 498 213
READ 542530 718 0
READ 542368 715 0
WRITE 542691 500 97
READ 542942 942 0
WRITE 542985 791 178
READ 542855 480 0
WRITE 543162 236 145
READ 543542 872 0
READ 543474 317 0
READ 543730 936 0
WRITE 543709 381 66
WRITE 543703 946 52
WRITE 543252 726 139
READ 543432 807 0
READ 543861 167 0
WRITE 543660 752 149
WRITE 543565 802 215
READ 543801 637 0
READ 544294 738 0
WRITE 544184 48 118
WRITE 544050 489 33
WRITE 544531 492 245
READ 544731 896 0
WRITE 544552 319 175
WRITE 544909 562 165
WRITE 544733 476 197
WRITE 544256 898 76
WRITE 544610 264 69
READ 545006 635 0
READ 544902 991 0
WRITE 544882 252 36
READ 544821 764 0
WRITE 544923 411 201
WRITE 545398 262 180
READ 545739 131 0
WRITE 546078 117 187
WRITE 545571 461 171
WRITE 545457 382 40
READ 545133 497 0
WRITE 544625 1020 77
READ 544584 74 0
WRITE 544299 482 111
READ 544562 112 0
READ 544476 942 0
READ 544597 657 0
READ 544740 788 0
READ 545101 791 0
READ 545495 679 0
READ 545253 801 0
READ 545093 495 0
WRITE 544778 547 9
WRITE 545123 30 33
WRITE 545523 858 141
WRITE 545036 569 76
WRITE 544901 437 11
WRITE 544734 358 224
READ 544252 358 0
READ 544442 831 0
READ 544416 308 0
READ 544763 31 0
WRITE 545247 836 212
WRITE 545391 159 53
READ 545166 125 0
READ 544672 502 0
READ 544452 271 0
WRITE 544831 246 251
WRITE 544945 364 40
WRITE 545081 121 121
READ 545219 380 0
WRITE 545393 356 213
WRITE 545762 286 105
READ 545614 332 0
READ 545611 62 0
READ 545454 364 0
READ 545050 539 0
WRITE 544855 719 222
WRITE 545170 587 233
WRITE 544817 888 211
READ 544504 66 0
WRITE 544993 570 26
WRITE 545447 375 238
READ 545683 200 0
WRITE 545667 989 205
WRITE 546018 113 187
WRITE 545578 388 160
READ 545663 60 0
READ 545304 272 0
READ 545392 559 0
WRITE 545369 226 171
WRITE 545818 339 19
WRITE 545869 79 113
READ 546083 78 0
READ 545601 671 0
WRITE 545171 590 93
READ 545580 17 0
WRITE 545723 353 194
READ 545337 159 0
WRITE 544973 504 174
READ 545199 216 0
WRITE 544779 332 51
READ 544985 398 0
READ 544710 67 0
READ 545078 189 0
READ 545581 392 0
READ 545927 808 0
WRITE 545849 184 124
READ 545350 350 0
READ 545587 591 0
WRITE 545692 540 3
WRITE 545495 372 6
READ 545725 482 0
READ 545233 399 0
READ 545221 131 0
WRITE 545078 85 243
READ 545488 751 0
WRITE 544977 423 111
READ 545466 564 0
READ 545087 126 0
READ 545159 54 0
READ 545657 93 0
READ 545158 866 0
READ 544704 988 0
WRITE 544681 767 64
READ 544692 303 0
WRITE 544991 713 179
WRITE 544671 874 106
WRITE 544926 349 244
READ 545244 378 0
WRITE 545688 631 180
WRITE 545455 347 194
READ 545110 904 0
READ 544678 572 0
WRITE 544365 31 22
WRITE 543879 629 163
READ 543918 678 0
WRITE 544239 975 173
WRITE 544053 53 5
WRITE 544506 957 251
WRITE 544771 370 187
WRITE 544538 986 223
WRITE 544526 239 82
READ 544071 67 0
READ 543749 645 0
READ 543259 918 0
READ 543673 629 0
WRITE 543943 565 193
READ 543949 485 0
READ 543941 192 0
READ 544366 394 0
READ 544186 297 0
WRITE 544227 870 246
READ 544563 139 0
WRITE 544721 41 227
WRITE 544316 551 191
WRITE 544061 329 92
WRITE 544045 413 45
READ 544235 725 0
READ 543854 727 0
WRITE 543545 216 201
WRITE 543327 643 190
WRITE 543602 779 15
READ 543974 173 0
WRITE 543660 545 163
WRITE 543623 310 101
READ 543814 817 0
WRITE 543875 783 229
READ 544034 652 0
WRITE 543971 109 22
WRITE 543621 361 251
READ 543966 536 0
READ 544264 916 0
READ 544503 645 0
READ 544606 444 0
WRITE 544282 965 243
READ 544643 704 0
READ 544928 181 0
READ 544856 850 0
READ 545000 137 0
WRITE 545008 826 112
WRITE 545498 565 65
READ 545769 274 0
WRITE 545367 710 137
WRITE 545615 259 71
READ 546026 1002 0
READ 545899 207 0
READ 546049 654 0
WRITE 546523 944 137
READ 546878 201 0
WRITE 546882 148 168
WRITE 547269 397 108
READ 547206 1006 0
WRITE 546864 806 76
READ 546366 85 0
WRITE 546505 346 59
WRITE 546898 143 208
WRITE 546795 707 26
READ 547188 827 0
READ 547290 79 0
READ 546972 312 0
WRITE 547251 228 209
READ 546956 385 0
READ 546901 960 0
WRITE 547330 701 49
READ 547609 180 0
WRITE 548006 987 17
READ 547498 835 0
READ 547793 461 0
WRITE 547572 175 145
READ 547849 340 0
WRITE 547373 704 22
READ 547809 913 0
WRITE 547603 378 231
WRITE 547679 435 6
WRITE 547512 470 129
READ 547815 154 0
WRITE 548218 318 97
READ 548219 704 0
READ 547965 762 0
WRITE 547899 424 53
READ 547410 729 0
WRITE 547662 707 37
WRITE 547924 335 112
WRITE 547970 591 92
WRITE 547484 638 89
READ 547902 447 0
WRITE 547533 66 225
READ 547421 25 0
READ 546965 787 0
WRITE 546604 56 13
WRITE 546173 523 69
READ 545875 261 0
READ 545704 458 0
WRITE 545773 72 241
READ 545317 613 0
WRITE 544931 555 2
WRITE 545436 291 59
WRITE 545009 805 32
WRITE 544586 732 4
WRITE 544971 690 82
WRITE 545199 213 203
READ 544693 590 0
READ 544701 474 0
WRITE 544488 993 32
READ 544394 344 0
READ 543978 708 0
READ 544282 939 0
READ 544327 94 0
READ 544065 792 0
READ 543797 529 0
READ 543580 114 0
READ 544034 770 0
WRITE 543605 246 67
READ 544101 224 0
READ 544487 572 0
READ 544457 638 0
READ 544339 499 0
READ 544042 861 0
READ 543601 716 0
WRITE 543932 517 53
READ 544404 40 0
WRITE 544823 255 237
WRITE 544866 853 230
WRITE 545269 70 10
READ 545306 743 0
WRITE 544937 253 10
WRITE 545373 403 239
READ 545112 1017 0
WRITE 545227 202 32
WRITE 544736 584 11
WRITE 544301 975 227
READ 543803 695 0
WRITE 544238 803 174
READ 544420 107 0
WRITE 544312 843 24
READ 543864 710 0
WRITE 544078 623 19
WRITE 544278 344 196
WRITE 544362 928 141
WRITE 544772 69 79
WRITE 544733 40 166
READ 544923 273 0
READ 544668 494 0
READ 544720 970 0
READ 544491 179 0
WRITE 543991 239 106
